Magnitude,Depth_km,Distance_to_City_km,Population_Density,Risk_Label
4.418072634703702,13.09198327941651,59.77283569037076,4888.270746814202,0
6.581559381013051,0.4723005616592139,84.2743756003469,5140.650273458867,0
6.224800677550825,12.611425221793397,16.52860872338691,4851.882094716078,0
4.640283314636871,5.300824135860004,8.933789226998092,6389.262866411124,0
5.291633987083315,4.057811085196498,10.347881890275149,6954.335960118238,0
7.509539650797116,12.692883334142175,26.896428371543312,4261.481260001561,1
5.6605770378342815,16.69251463739736,5.69369012098481,3701.801265596728,0
5.895685955200066,11.082030924064092,45.72391309312235,3999.812202150368,0
4.89106444886887,3.222963240734508,71.28619812248711,1166.724535605346,0
5.186887891471659,6.647197448554854,72.49352798077179,3555.492152499305,0
7.011325985783403,7.90866412570442,65.48759470790512,2399.17013867708,0
5.613294427292536,10.98048470114368,33.13901278652565,3262.9816346043585,0
5.429071781127118,9.64060075831853,74.91408204229968,7286.772456721991,0
5.5076410859364655,12.476149017217528,59.766318924369294,9891.115129422882,0
8.045382788415184,14.999864153214666,86.81202369289973,9273.75318658823,0
5.539807503147885,11.723722890954772,50.41052397433144,8305.440488010587,0
4.669923300786399,14.490403462890518,22.11399444197849,7503.372133908154,0
4.844649098384762,8.651448444876449,65.2920191382465,9476.907667410063,0
6.280756002388104,26.479522299637757,19.32450178863546,7644.397535132222,0
4.071518873353224,12.765902969181267,96.49876023778084,4974.069369411165,0
5.95058298146423,13.4202431572682,71.81209302789956,6212.938294311513,0
4.776182472350557,18.78840405193918,76.85057930513251,3404.9572253586084,0
3.641230443547992,10.440894014293878,69.53050203440377,531.4292089762417,0
4.5199277830864055,6.77245844299857,14.268159142738892,3859.322496150802,0
5.527533809678659,16.532170229594694,49.20348284823212,4345.883590218806,0
6.895167393492817,16.825714833006305,66.88444807667662,7464.375497088684,0
6.413329411946638,10.767531525289574,26.788807943071145,8662.59478821791,0
5.206309773829247,18.79813768922101,69.55270015639843,9645.21981975945,0
6.4721870698180926,9.583570953774384,82.88912014767445,3842.0216568844153,0
5.143220170760945,14.66141474561574,31.118348044738035,9595.27089546856,0
4.03348841525411,17.57766198376836,23.96231352524699,8094.162788588933,0
5.521087635632677,10.491645077114075,88.90019790381446,793.0215884893402,0
3.9940660049932153,12.283990549181068,5.493476812633882,6154.97804684962,0
6.291408307485062,15.1300755552688,29.295969598943223,3973.59709786339,0
6.305880089006878,8.169075458938927,43.63938782386204,823.1064879217122,0
4.6200300604697375,5.929241422407538,68.8646732847553,5549.279287210891,0
5.645597506825662,16.66490905088773,99.72103197366884,6055.762268420507,0
5.636049234191441,11.533829173310464,40.2277475157542,2896.1921709001763,0
6.371963381767241,7.472052300012276,95.13682897375432,9428.857634100168,0
4.254931746016152,10.470583858403671,39.843556805031454,6299.315253112181,0
6.099487523568181,12.542661479832717,71.075279384982,2171.6547070201605,0
4.18323074899449,2.153503308855241,20.70986664582377,7351.940160832913,0
6.277188737672871,13.579964487920474,48.73874656555172,5241.825759525178,0
6.562697401333146,12.042231019209542,87.77098427072971,4995.723431493751,0
4.830408606360107,18.27549540554789,35.399466107011875,8428.065996448498,0
6.719128866541539,8.905043414206927,14.994246874669624,1812.7080853533075,1
3.9259670369812114,16.88558716754129,54.65776690694034,5164.374012635626,0
6.599583445210548,9.776772293340937,46.75579519698102,7917.249018854663,0
6.93845623816264,10.695870443296943,26.80626486135406,6773.690169162494,1
5.845815194151531,11.404756244289976,91.03344648398068,551.4297457990612,0
5.304474218970639,20.46626662714061,62.16024012712404,7980.780625370623,0
5.812419820099923,3.802547011862046,37.981494074160906,9474.38319093982,0
4.896241631268873,12.47537589415434,99.63246771012436,7194.353930996811,0
8.124626679162745,10.21115718628614,18.06878931119088,8821.058786498294,1
4.913468709565708,9.857324194125136,85.55539369545097,3927.7113301311447,0
6.817401169657319,12.915053796351447,26.909368899463377,3830.7298850194607,1
4.758772582575858,15.530005356511277,27.753151500781367,3548.2130355113354,0
7.09680827950365,12.658160432909444,52.32540883285197,7482.20955603452,0
7.5123285817551695,16.176023504980172,67.8844871326643,9449.626588218389,0
5.885990811019344,8.745194036853963,70.59399426363899,8911.307327471675,0
5.786657268567151,9.757238906544858,7.102125429756413,1927.0320568697696,0
4.5434209752154215,4.995644237956094,32.25150555376318,6448.023482353073,0
4.424332390431715,19.914528450457688,67.7573871509889,9961.603655509614,0
5.797914605165628,9.06643765461721,89.52480540034027,3305.9999657356634,0
6.958192477181121,8.51392561732402,68.63963439859876,6530.455533641587,0
4.9517975108509695,13.033313618134322,30.25872490158907,9112.92638704557,0
7.707929217794186,15.53539730361522,53.23841115383318,9045.707331052858,0
4.889854060370162,6.539593844410106,66.5197597808133,3554.015181152593,0
5.729391940749971,15.933437386139834,17.85723833521734,1392.286691853389,0
5.732016466403656,8.483490889003132,56.7661558103944,6637.085111173477,0
5.398465624764483,17.15309777113719,49.80829166500283,9496.191231729568,0
3.45617248367377,7.295454981582219,36.98156330042797,5325.845414661719,0
4.880926899569104,13.677236623641967,64.23607848458465,4848.220249033036,0
5.699639292302872,10.213549099572312,65.44054783789394,8707.509869324329,0
5.404014904019786,4.368110781525286,97.2896410738296,4533.668451205337,0
6.136202659402783,2.92017773683423,45.68899375422512,6968.822691162871,0
6.256835911991852,6.285235696886964,55.47037977095099,4192.102398513256,0
5.25992153882109,14.96278445956916,19.9627451922126,4082.806182295936,0
4.537569627684554,0.2842240211690381,57.094422193200174,2284.171870744231,0
7.048317705383413,11.669729866129572,8.42816517161312,1340.290867876682,1
4.1445376694843485,11.23445261256992,19.23836957340228,8909.026421183278,0
4.904692776567852,1.5885218423537903,21.26844633203265,2221.5883302427965,0
4.650040076026199,6.015524279892837,65.10071616291825,1091.0748207686006,0
6.246457621802108,6.006075721568162,58.89299086973412,6031.927035056236,0
6.817021974480591,10.263457355528704,80.81351090972197,5686.969108927825,0
5.326306624489055,17.331678913688542,49.11794602782069,5893.688681405971,0
5.729776760334913,15.374809636489124,50.11134250232807,4946.996436954643,0
5.92877182098915,8.198457757839785,20.347823051832385,1848.395346072281,0
7.304004098588861,5.852912553430506,75.55663582433286,698.6909144458938,0
3.7264265577868234,2.2081308386031235,5.347027936933865,940.9323086320856,0
6.244221899126929,8.106957582258833,45.364632948903214,9459.897885435908,0
5.876524747939503,5.506063902702835,22.89088365795192,5552.615457898808,0
5.12916047475418,9.81926009147243,78.24594283148845,4297.348887091352,0
5.826226735720296,10.008719315387347,68.97217926527688,4402.90225348959,0
6.240828975829918,7.622070337680478,72.14302743452312,6695.855807820218,0
6.083162712482803,7.72677909754872,19.11489914116469,4078.296387144727,0
7.658500605916298,6.531025894823859,68.53733699772953,8066.3611316019005,0
5.627481587793685,7.437602517282,70.6349024329374,2969.4577140525994,0
5.526905183290326,17.179576753527066,5.250523046821668,3988.961730074759,0
5.3187012143302255,12.589040209181434,35.17208161559187,9382.469749062133,0
6.052978837145888,12.656751377223578,13.292377218031016,2972.6949048805973,0
5.467941738514052,15.059714539966642,69.73245207909157,6785.066025087898,0
5.513209145064767,14.617612996009758,25.15032363170632,3963.3891231702096,0
5.517829860006257,17.123821959864518,30.142634946785563,4976.372583490137,0
5.365391430509907,12.942090547582712,12.441262169664302,929.2887174571512,0
4.891327197847592,11.025722203568208,50.96163320083984,2088.7219550647087,0
5.918106538196911,7.0461435105984815,8.138116901776264,1468.171449506573,0
5.214952434983381,5.879240041090244,85.33126022312601,8524.79390344454,0
6.113679502820444,14.411286308648895,7.504773801546596,9636.06695311363,0
5.610767628927997,9.444725111977158,10.855770947269496,1145.758835973153,0
5.113425123670953,3.2006012446709056,65.83863015566128,1230.0348168453506,0
7.064830405035065,-0.4651604880340194,92.10868468741651,5745.604948872316,0
5.397687414453023,20.738139093907403,89.75150779119869,5288.331785368567,0
6.122823014561806,5.070318881645996,12.94489854631692,6680.435261404745,0
4.800017094007899,6.568806413402824,32.40243855571035,7499.655437217203,0
3.4744606688688204,16.14038961481161,54.49850140191647,8073.584924049546,0
4.933000832322953,3.957126833349079,7.529255176164318,1916.29211232788,0
3.362551293600206,12.6570500119774,55.22104847710583,859.4394277560992,0
5.263137133180752,19.1098841602438,47.5377358801759,8947.009290310194,0
6.968647014539053,20.569151438705862,60.89904457815449,4960.63849028092,0
4.594714977923349,7.762758577416239,92.4299139366423,9726.8211019494,0
3.393956142405812,9.939815535870396,31.088834042588992,5561.310109422197,0
7.000256991012527,8.018080634892065,65.71417163426594,5345.260067257018,0
5.024645236675748,9.910248526569356,45.83407191744405,6418.303909671667,0
5.484261617831312,16.491357834549298,46.33722881054982,2116.367824652598,0
6.288279969131077,3.0034376286506204,66.49078321463804,2913.384797867044,0
6.023172764989149,13.239783980126203,95.37695754212233,9105.16136737531,0
6.250512419611869,9.022511834553836,86.9879930382546,2517.11362489395,0
6.400428989545424,16.842505400140958,65.75463232052098,2713.2229038417827,0
3.7538853674105455,16.577099507045155,48.84611844986078,5344.849545468012,0
4.08565225985998,7.964342504394724,45.27924958662358,6590.937858783451,0
6.6711696626288415,9.446094741323138,79.77762654125132,508.5867328400423,0
4.718260856908313,14.463813717165689,25.730964955624096,4839.421310614528,0
4.827354155036441,14.916604969735914,60.828321695433615,4290.624692827043,0
4.237157477835682,-2.3624465486318,52.97060798246476,8723.382329160606,0
5.095052110652518,14.447752480763311,66.6885882665482,8477.125936847937,0
5.150683936315529,18.232409461037932,22.80499764573116,9106.27279408205,0
4.5625393123148426,11.278046830569128,71.09693626143037,8499.480799626168,0
4.446917255124255,14.75088211327784,64.56498044936905,7973.757954743204,0
5.818663092175706,16.393780634341073,22.11388153961453,8660.547127512278,0
4.692330733111571,11.107968546873913,47.71406048264775,2160.661982121564,0
4.893687743021738,14.071154049376888,69.46883871011752,3738.066371001005,0
3.3137216532259197,10.06343248681621,90.65240559702764,6994.374087214472,0
7.438200242531025,9.739159241982982,16.599464680072586,9269.744106394408,1
6.4418240294747005,6.692292862355929,5.8302447336175725,6835.633277227589,0
5.005193946673058,10.865112234671049,20.689645017140936,2475.5145919045844,0
4.60091906434228,19.434284175547518,98.9810047792876,9474.318106285782,0
5.510888797233125,5.487525459710543,77.99517447312238,7723.2471373665985,0
5.483466410402346,13.084364622923498,63.36505679021351,7307.165683467191,0
4.224033430485353,11.604775387245548,17.636241379190707,7743.812864455735,0
2.94946377107764,17.37413884497784,44.52435567984021,6761.874563070341,0
4.9739240924833314,18.314466551080912,72.94769247393826,710.0695457308543,0
3.936625469100487,5.378612482232182,90.10899541245593,2909.373466573759,0
5.671379946723542,7.128922740468484,41.27320920212795,9587.432479616691,0
5.6780815666606745,7.402068687516833,99.97053835167377,3241.740660854146,0
4.526787301658092,7.579003061613367,18.274959171244596,7830.4516026422,0
4.965415732344547,8.007757566412293,41.75891249670001,4532.597718886733,0
7.263041691978083,11.735322595851809,88.16275859229886,9121.513300586688,0
6.275128526270962,5.743065125779164,66.74198289759113,5797.856018478688,0
5.047747229291096,6.446042528479125,82.03735183569947,6502.916970118622,0
7.791959326935979,6.047048447433065,91.24091818342396,2776.4390912697318,0
4.303062588028356,12.463122463497644,53.19505757313547,1046.472361209614,0
4.687305275183445,9.681158291643335,27.30097933426911,7687.284788107124,0
5.389485829292073,8.793492724114179,70.90215598093215,1142.61125022504,0
3.968992934623684,5.790601510817803,58.53057004738894,7357.082817531674,0
7.290309164627846,1.979729641631259,78.40167445188771,5777.182188637335,0
5.683152038709281,18.15766863671541,53.61280668346279,8290.225273090127,0
4.7100511431002055,8.556361560926087,82.05557998006923,2454.8443500047238,0
5.947786951404762,23.55246222141517,90.69166021644676,5644.531408368958,0
5.646055848297891,13.863956954504925,76.21038753197776,6334.628179831173,0
5.1953489158741535,19.146264165087864,75.64723961979739,1205.8290366047431,0
4.29148483317852,14.967436397570555,60.78298741789383,7519.936496815208,0
4.063788074470893,10.792580788434842,49.805991151023576,4195.779634537552,0
7.686800997443226,7.0117122097001,97.39582739693944,1724.683849102193,0
4.147265114890002,5.115800423017599,66.28569055114247,4177.116866259833,0
7.197965519351376,15.598255084929676,84.8338677114094,1433.8641143080758,0
4.655240852384044,11.325170245203312,53.013857711639766,8935.960793855927,0
6.290032567540322,13.08250520391736,57.711496504700975,4839.219056798603,0
5.965433090080779,14.073117524743685,67.97445724315509,1811.2665895111288,0
6.165418700296417,11.77987193862899,74.21247502178218,2894.908938413722,0
6.232014272240191,7.640712258492994,47.593795445979936,7384.166481979331,0
3.888434377662489,15.063512355078,38.849918191669744,7967.837588164011,0
4.823654007525823,9.00906576348841,27.74489263401809,892.5057540880433,0
4.131952040782286,10.452846323588195,45.24631517124588,1068.8619702101828,0
5.689301060847598,13.586953033188587,25.06760150294125,9213.25912661334,0
4.176655667875774,9.705182965755297,44.59235634895919,3644.331164949756,0
3.518952822926779,0.910760708350706,88.09264991842362,2336.5767409494965,0
5.2625226634564255,15.202937522767735,97.8216672509373,1669.0475011807605,0
3.290920947512554,16.27464414957526,59.82468721094688,5021.596041799093,0
5.758738194720957,0.8444195419977838,18.870511126486512,7825.000597160421,0
4.242370476622258,4.783543971692311,45.61778020109481,5450.618791767402,0
4.659420251919772,20.119398087427555,62.19726851056884,696.3999564269412,0
3.2195840268423,11.16017339251956,40.22331671911373,5097.09717694442,0
7.150102213808546,10.017756366351826,24.489836504111317,3460.742233674907,1
4.037085113021921,7.868082964752149,26.548305711480047,6987.162116633832,0
5.135998765452105,4.846486745716828,50.02324445638023,5473.335199732801,0
3.708261407538754,9.027911788468083,25.560726107960868,9670.70292437699,0
4.664332191619228,14.872113695828556,28.704655724974543,6182.559463350432,0
7.25182178102421,9.921610203095003,87.9429973852077,6508.569178012372,0
5.797476735265348,13.05142042946524,79.01073026382221,5442.192346906562,0
4.77636900368942,18.82853574253281,10.254733379197322,3454.552129269055,0
5.465826520344536,7.097609097769036,35.41678935549699,6490.730000215874,0
4.939440943313389,11.51437450329221,55.53364945035,3662.6605157656313,0
5.407579420172413,15.02196780467839,10.757820754585762,7314.807402527536,0
6.243868719032961,5.335481832667017,69.90126997799712,2750.041154389153,0
5.16890201009296,10.890264140329023,41.52228906411007,3992.782998961353,0
5.719991473925105,19.361622623131804,42.731955676997394,6044.659102156662,0
5.736495497648256,8.298748097700923,30.20609982763214,6470.671172690324,0
5.173854352702256,15.341732690018947,36.72325441112165,6851.822181952421,0
4.764074010329944,9.29431561395114,86.86054023222603,7153.006452778711,0
4.974816643395539,18.99793508658495,79.91728266219226,3523.910583625849,0
6.199185251535077,1.7726605558144737,93.89833013916136,8979.475872530342,0
6.282416704975451,10.32478095505142,71.40475121734896,784.3692784175082,0
4.362205668731529,2.605726524270551,59.89781745405247,2290.0844111741685,0
5.239010665611992,6.49561591859553,29.629347228192763,1166.3377858923,0
4.747078130897665,6.465906073524026,68.35125544583497,6879.60123766419,0
6.299952429716141,8.665218464330728,91.08501839588168,3099.8197465146577,0
5.028796960220099,4.058543246523401,11.570731768621206,2391.958318911773,0
7.700923817571368,9.64130221220244,47.09167198185242,5066.341131949562,0
5.717897389897053,12.302332522405887,19.18926773078226,6380.951456597792,0
6.681996454223222,2.34048433689217,82.00856569502905,6382.837847910995,0
4.4853891731966335,6.825337549852642,63.33933305320297,5795.799029739253,0
5.511722149085865,22.704960663815115,88.56668511680682,9923.87042018741,0
6.116173098370224,11.646185694329244,10.994511639082477,8672.04038297357,0
4.4666997581782,0.9112939790911644,91.0444145158394,2769.171948606947,0
5.520342711810577,2.9976706762010616,11.38367875937914,7707.804466690005,0
6.551859032200536,11.129521226864306,32.322551080223285,5908.323608807993,0
5.172549992076514,10.50333019287119,19.83574597735036,1169.930964002875,0
4.648247495427375,7.0627859914956,18.811638088325022,971.0203067658574,0
7.302959455472518,20.96657478443988,21.308640308005444,8096.381002029792,0
4.328254698353701,23.09364410434327,50.62069781820168,5677.41155192139,0
5.655890628381587,8.678083200751383,79.51441734085358,5927.586444118043,0
4.791723661663193,14.364784329633691,90.33634112948366,3694.556021291261,0
4.563165761142448,14.615830856605012,58.85334905256772,9338.30667568762,0
6.241657082703259,15.279365697387886,19.986397941041574,7276.803931378522,0
5.294464088337462,6.7995733911304805,12.523113890747585,9313.838704772956,0
5.905886465419698,19.697246086102687,51.94231385993527,1443.0389454511642,0
3.2448542788748056,9.657014018827956,77.71112230761638,6045.428818933637,0
6.00311978196206,12.109960405125555,63.91529997362586,6556.508873362344,0
4.779404088183667,10.010217551141553,60.36425045321014,1696.9365662131377,0
3.6211480488417314,9.301569138506206,9.574745353781918,3789.517386984964,0
7.384739554787176,11.392022299689298,44.096811900928,2540.6412983825867,0
6.101013526494628,4.070572131032415,57.2864675680523,9852.36026803294,0
5.727277412679598,0.1442349041317534,61.83769807480103,5662.444315943912,0
6.7494188497398655,8.933097619931367,5.456765907770783,3494.9786733007686,1
5.747569281388536,5.597861815383654,23.9577227647129,6812.718194430528,0
4.701385989856394,12.7375183899332,95.22967103918228,6765.702394039802,0
5.325032389517623,12.168950793558244,53.32116463648664,3799.6385714538874,0
4.821633786807948,10.06740009848351,71.84600918535813,9942.267160351996,0
4.99964710717529,17.407873952771926,34.277739558653,8185.135033645434,0
4.242296334140759,9.96886160568515,60.61033933676045,4303.022612923653,0
4.529979424199681,2.709245785270518,38.864391275940775,6770.56377082116,0
6.394585532668676,8.881778791727921,33.211093484761065,7250.126415924572,0
5.832075438803248,15.85483883427505,44.0828081545048,2151.256936799337,0
4.996986947468492,0.5787266351972846,48.68365327016887,8842.51213521109,0
4.471968135536865,9.52981836475012,36.4590492813872,8347.359194053442,0
5.094603021192067,12.877310172794775,29.50901299459377,7678.9118417967165,0
3.8161501970329312,23.26121167263892,64.262935794586,2615.422579909713,0
5.626630599424352,16.041288184638027,41.16958527552903,1794.3732406706013,0
6.4454714819925645,10.663081916822428,24.17347290514663,2215.206795247243,0
7.866972660059023,12.603796131734734,77.04493226556079,1383.678687950713,0
4.396741277435882,0.5115231985753717,73.75545019459022,9432.76288469728,0
6.403802445950609,4.751389070470188,89.24750367760274,8589.197271140494,0
4.792788554302124,13.254778355553151,57.72680681630063,1362.4049353496123,0
4.371543709948988,10.80583698328159,31.546515704117223,6940.721707057203,0
4.371101871144023,11.443705932986964,87.05222951006166,2833.0798272873744,0
5.640735726426967,10.170573268386804,31.628606455356422,664.0997064634023,0
4.569206376306731,9.974545512092428,67.2820573054493,3277.725306510263,0
4.893154228706515,10.514653242393988,23.08733842215883,4680.285658471538,0
5.059598669262738,4.719824078675973,64.77159795209518,690.3625068982396,0
4.7600321601010895,8.855365138275339,84.88143298894875,3575.340292864258,0
4.687415447300854,3.779476842855792,56.29468953181693,7153.349978243209,0
3.0708402374815247,6.902017716308794,49.73431357462233,2670.0703608276776,0
5.586953290111869,15.979525046022664,99.37992782321314,5106.483265595088,0
5.567671489558452,9.096238447512182,7.132948666498541,8932.018673846387,0
4.702655150264488,12.97919737640404,36.51450015934881,769.7143404853325,0
5.860384270388371,10.57647277056275,92.26684399057324,7963.552883197397,0
6.896907532065686,8.075541665533628,66.05105509268262,4146.981824543982,0
5.523579832834284,4.957156466957883,56.49924116394021,5640.923964843169,0
6.830257779156228,7.99972173795321,65.58071232188162,2693.281412783287,0
7.73813192042712,10.915892229902624,35.58440927533751,6000.01037627374,0
8.030524689120274,12.9007672206213,11.76097310278154,7441.646670502227,1
4.311763913489999,10.61168432278643,31.139044340989724,2414.610331935656,0
4.316936993581329,13.247401589728554,36.96712946702044,3761.0537687803258,0
5.055570003274289,2.39914948720147,50.58718736533821,5890.100478224776,0
5.6287152012598405,14.333312787917508,42.420168859494304,4459.419470789627,0
7.08665199984358,4.358718296490234,54.49521127077712,3284.952339943703,0
6.127241221090955,14.917523085790108,23.6277314072148,4791.030612520326,0
4.2967128703275,12.512029217064216,22.484603891670236,3262.8637882156927,0
4.888342591525672,0.6490521892751691,38.41268537616852,3367.7990420604447,0
5.457999792034485,13.68481412092465,50.00293844985985,6301.01993428592,0
4.010840021854505,14.975486699164556,37.46421629687278,5032.120080881132,0
5.5136684575409145,16.289392301729528,59.77341207668153,6932.186134113584,0
4.311564408940755,6.157008579469885,34.45058079101628,8455.727490222447,0
3.849278866442628,10.897054210352632,21.83105447166177,9458.170621974525,0
4.553014720530386,13.472246915243543,86.96867045080852,1937.8376424125413,0
5.911021054892336,13.681634337060396,24.05719936472604,6448.808279270998,0
5.904115710986519,12.047603809314843,96.83093203181592,6032.795613481981,0
5.59665391668744,7.866818782716888,98.8033870538565,8735.979933972973,0
6.491613660540877,14.939718770545737,71.19636057439158,9010.95409860041,0
6.385583234213435,14.969099834072583,52.690094443094544,7724.774619395815,0
5.704381342070278,9.228608469516988,80.56478897070971,6156.887375643222,0
5.566381850025705,6.082225979794693,87.95425799417478,2392.996597963808,0
5.629546705220096,6.36048330400928,72.41122073401527,3128.0647751987017,0
5.352354820062918,16.82408857666106,14.694251766481912,6226.287343628206,0
3.325657273372324,14.753391924592131,5.283847595344167,1823.7657607926865,0
6.635484844819819,9.899801086399853,23.2306256290024,2247.659647400348,1
5.897522831893677,9.004133962395015,22.910530082495494,9158.606561282557,0
4.283672554172939,1.1590661957216106,22.339162180795523,9584.964082357494,0
6.927816619272437,9.577994478109542,53.42837027932436,549.7296968082409,0
4.910020131787229,4.04442422722913,54.40802404633794,8693.578314604301,0
5.392230997341378,10.79499738245879,73.68709443732385,9411.128954568592,0
6.5235755955682535,15.926236233807204,24.139442232170044,5494.524979863029,0
5.720139358389589,5.097742235137795,13.80269603327545,4764.554833690849,0
6.8353758419159,11.19293380194017,68.27867518236002,9228.595215054753,0
5.1478985009572105,14.98889881004963,50.97971717891017,571.5649889992699,0
7.191173211280336,11.101476976361257,68.30046175414869,8484.615444343819,0
4.722197100167477,7.380085190748716,41.17032325091588,3317.472627408966,0
6.817622329309618,10.051932026360568,76.32557577261899,6591.040957410429,0
3.2348907811006025,14.786243561139385,69.8470738722251,3570.381269399169,0
4.39980794866585,11.31288929948721,66.78247625475545,5467.975039871983,0
5.797966138489319,9.983147087198285,7.6190819155220275,8179.013041271099,0
5.099554573856892,15.780715631058133,86.52179507693914,2222.055097906533,0
5.4252513800974365,12.574589349752117,40.77766722762794,6807.2268807414985,0
5.541650920160711,3.985487855250266,17.883476515572948,9034.199937603316,0
4.309097391872945,13.157063309909976,76.78090960316456,9059.991231215348,0
4.384070385127433,14.74779377391133,51.215117537922914,8994.148901584049,0
5.732122048808421,3.81341806456256,8.04051126028762,5425.402633406991,0
4.83366704817822,-1.343697479333111,79.27778962615884,7793.161905713467,0
6.841033858961168,4.790336656108243,46.32855898995415,4745.148580287429,0
5.308052844567215,9.487501561581926,76.717963943547,4871.552178181904,0
6.218751243106831,15.048941725239676,76.78114684516711,3196.615580357441,0
5.942851669307108,5.545239829084356,14.493939990827917,3209.660953750719,0
4.898838942827314,12.775601333272338,63.25645320094133,859.3310586681062,0
3.5196712130476278,-4.461905673909058,39.21302112104195,5548.980427114922,0
6.684941367621047,10.901533601800402,56.90817993053801,3433.2286868875367,0
4.521090923302857,7.96629773057285,13.411963011825131,2283.02111311754,0
5.096241944521256,20.492993908196997,60.87743811988829,1656.2717783740422,0
5.349157558433426,0.5395685638367276,78.8663021825089,3796.488884595811,0
5.448988431896319,9.927492585978856,98.7473113842902,9040.600339062254,0
6.461958662539018,0.5088932418779439,35.42655723439138,5405.814966809978,0
5.505824057923277,7.251461334187748,19.73685133162221,5790.891747747469,0
5.372645909740669,1.494225171980197,39.76061426839529,1016.114861169514,0
6.518455956545013,21.503943700454137,6.833736025017266,5438.54024453406,0
6.100652371886785,8.22226065969506,43.833465602515815,6842.311539088109,0
4.764429554019345,8.944852533449914,91.88600106759384,1931.794588665148,0
4.352844622521167,9.786331374473482,23.463353941826902,9843.761061826264,0
4.67630022480008,4.33861603606208,50.383366600178185,9193.587633985671,0
5.450780249811785,15.27619366830388,59.3986200898973,9934.471487324585,0
4.253946224829578,13.200970727431711,22.091176389097377,3923.0113146407575,0
5.590753047162468,14.589691813358904,36.3600247515624,8311.841983153856,0
5.370801690209659,3.9101905898185514,91.57896796173983,3622.989307429764,0
2.957480967689438,15.676576076220256,33.09423014281519,7616.73094978773,0
4.093824813732705,15.09920639663154,65.35948680338099,9504.382935127587,0
2.6142497563158464,8.838034825045913,18.010432278081584,1972.695854785372,0
5.156096938955691,14.47510537771782,68.63734403754736,1833.038786577844,0
6.5740136453460005,11.363358116471437,31.518718946433705,1491.8426906862887,0
3.609342044571996,2.030002339295123,26.96996426458144,8084.33226067087,0
4.177713180206636,9.0859704904398,16.795692263228737,6833.019248452823,0
5.3362621327268185,7.592449811101763,9.448316579861292,5461.994007019891,0
4.436246971146573,10.427096440239472,96.94667258580846,7852.170212655354,0
4.431327232933208,15.10563143866654,44.32094802971453,8574.27018895623,0
6.041594106173159,1.793293322347273,78.8734727178138,9520.520081006109,0
5.00510455542708,7.782110459797816,92.40848348596202,2411.88497134923,0
4.0132751126020185,5.890812835193301,24.38194144639068,4695.927950403959,0
3.4122841099428998,6.105543473446467,87.63561663055907,9268.62674677694,0
7.708407770063731,5.884454755832162,72.26233204843997,4882.575230726937,0
6.628309054562671,10.340851777402186,59.90782031769144,5132.722728149678,0
5.048366653937984,12.615877264186697,81.86239179373247,9453.229691621616,0
5.587858011663937,11.741624794447628,15.513135053847476,7479.424807207984,0
5.011468937903012,10.928341037795782,30.04203194502581,5744.457512273683,0
6.010456730791251,13.108722439128217,17.449832999319646,3894.2188871978,0
4.645785632282119,21.90163066755194,90.11720416843492,9195.819954236627,0
4.9568267835231765,10.679457071569436,14.385777677181574,584.9157813006797,0
5.955400840194496,15.105692014066369,98.09529004454286,3549.558881789112,0
6.953859104446408,14.820917172855935,15.439665396328468,9487.695000542684,1
6.241415094662105,18.888970815153087,67.87286947176645,5232.936070310631,0
6.733913877590927,12.80259432475036,67.74693462033548,6426.619014284686,0
5.187582662488821,5.778419095130328,93.46838687558215,5559.848173468983,0
4.876989592623056,11.524409605109392,35.69758842145578,4274.926694956908,0
3.561618860918076,11.255693717087738,36.54113144457766,6820.183174810464,0
5.572198357341284,14.07591304393888,85.39786410151723,7781.509905124646,0
5.87904703135644,5.633016652502894,97.96467751009068,3962.05062742167,0
5.199994604272795,16.331605369798094,7.863183979440572,6109.953762700928,0
4.723298673900265,10.0261857457006,65.35510747257723,1286.2023768444828,0
6.743403439843132,14.19689626965866,28.145766786687,5702.180190209217,1
6.131804277196654,11.548365790368164,74.15641736903491,7603.621499598458,0
6.812825450519012,10.61295389160001,78.40830587447158,6059.816479217412,0
4.546420904983796,11.169282052418852,77.43992790937764,8845.2524851551,0
4.791765873451977,13.359960056906116,46.373561750607045,3218.835278456512,0
6.703177243251597,19.79327397035709,19.99113170879235,5171.6826641312255,0
5.452652920244209,-0.0868869241447711,60.55263994035053,1331.059551673661,0
4.930895888321445,12.700014744620276,79.95861694181256,7150.1986693395975,0
5.000484976237161,10.219838980003734,91.65852491605276,4707.469360247508,0
5.488919473865696,9.114467163976975,48.00121075903156,5538.472007594531,0
6.50295181583541,-1.8163911156376693,28.339162727104732,1719.7492998310413,1
5.339487147908412,12.901038406275088,16.288134946513956,9974.842345855235,0
6.290532830177778,9.375146815593432,80.77210523809477,7833.240252747514,0
5.967377776846048,5.827857661618135,55.85324987770727,4305.982846359115,0
4.621660959819026,10.212399863587429,69.04748878562043,5914.617315161893,0
4.620870632012877,8.5360488446756,20.12783806155048,6377.812816274394,0
5.049733408068522,1.2880341649092095,5.624987634523472,9627.277292905044,0
4.163162345337732,10.440923595790627,96.9202526538291,7799.691796103889,0
4.985861144200607,12.900367648500067,82.0343782378231,3821.834781452107,0
7.0134334167313845,7.253832926596368,43.00250890147161,9788.20422937513,0
5.46860966417263,11.308564163425617,48.42903956989841,3367.0649244210185,0
