Rainfall_mm,River_Level_m,Soil_Moisture,Temperature_C,Risk_Label
90.05818118056762,3.827163059019547,50.987563219203366,30.961977206359222,0
108.48086184142946,7.265150144751205,65.37261983684283,27.707947017128213,0
127.50600618755084,3.8417431078993425,41.97977858995389,26.909499266903484,0
179.87002469351893,5.286485510349628,85.23849007109757,33.257272011748114,0
213.29755668016082,3.471395209838955,80.92751255972206,28.176011810108914,0
138.20169177408548,5.01763291465324,76.29102603471424,24.949976871936656,0
114.50410143838836,5.463399797598067,70.491335772123,32.42540097109876,0
136.03516945441652,4.814371602638534,68.99171168351816,23.511713525816667,0
146.62966277621507,5.856652932908165,89.83641070397314,17.514864332534184,1
110.37997123328425,5.118817339384709,53.8998717009969,30.308160274112723,0
173.85634067736967,4.373102325946989,78.9842182682789,30.732102913073895,0
126.90212277574206,4.319824018637193,69.07023851068287,29.242038825834072,0
134.93229267274182,5.973096527138836,88.79402718794427,24.09263174802385,1
139.97772756163386,4.215509564231639,81.39015916491262,27.823390434273037,0
132.64759831843367,6.098483564581924,89.92625564947963,27.165494279338386,1
145.16821501408836,6.467254151398317,69.41624972312232,26.388132967322832,0
101.48240440359231,2.997543365184644,50.22719787724675,32.23620829242784,0
103.25094738161908,6.359511664761241,65.18435178473669,24.860001824104934,0
86.99537301084915,7.472507238133639,75.55555670252872,28.9483133593192,0
133.18503691860678,5.302404513442315,78.71801930907941,31.582140950987725,0
143.3680951053634,5.718901022353787,40.02549945079718,29.144324575957114,0
133.73318598455657,6.24440638924299,65.2513544251147,31.723355117486122,0
170.23477300042612,4.669421221785173,51.76172899853233,29.691144167286787,0
119.8321194351286,5.2187362682454435,83.74559166273943,29.288049011476087,0
140.06224966777538,3.4229605644522687,47.64527220251143,29.10050460649644,0
87.24897371582057,5.166362034236541,73.32281247874167,29.84032979995045,0
108.38700892576797,5.5977343947734495,53.30310951624624,26.84338270776322,0
140.86613272697332,5.619395627511763,57.82710716071361,24.09437844438164,0
145.4730633222943,6.2785096683170964,87.02796303784224,30.862130234389927,1
111.18099157007453,4.070237386237365,52.02240627040398,31.485226901517297,0
117.852022444258,4.360871891991804,44.75013809114653,28.75593643271813,0
74.46378759957571,7.274608815189627,43.46424507221129,26.35487314109689,0
109.28912397580172,4.819605951483548,65.2307555049731,23.326848650411087,0
146.71149490559358,5.240040544774794,72.0855741142144,28.257421299770165,0
137.256150483197,4.919587949929735,56.364682178544356,23.953148965846086,0
135.01997164143629,4.013983008433973,74.51298708965405,23.533037492086223,0
121.49321061542881,6.948235053070167,43.05168592866189,27.937805415952923,0
120.21189475884529,4.3667583056952735,82.86673224614384,25.708691496435957,0
100.19036581579658,3.6472573715516843,80.82836048696188,29.03592866849431,0
140.96485260607605,4.459111667236698,89.27481356960428,27.52211319231438,0
132.6291883316817,2.5979527979293597,86.82524904509228,26.18009630133217,0
134.760565439784,4.218455042020182,57.809858195946404,22.8852547578131,0
104.21895471997259,3.8382456825772078,59.963769200778856,25.441335622508927,0
55.399712403862665,5.740914357112789,77.29824237391298,25.551590529846727,0
152.91458135261087,4.191902912528153,46.70413859774916,24.324076979455114,0
105.63487631974787,6.065364722694618,55.70073551224174,27.012867114272844,0
94.11672707870639,6.678180791683186,45.92704684878241,24.558244026476046,0
140.8043673574198,5.937410403545119,62.74432245364157,27.508771758126354,0
108.23962080242612,4.741534053367908,67.60021399426589,28.72123364100597,0
151.79809152139865,5.1693373960467115,50.55802349813762,25.521490136832465,0
138.51017848730092,3.1700180718271285,41.33158434570525,29.276225888255755,0
140.50707969601433,4.8394647529745125,75.96779158752616,23.91592638625689,0
79.02132866398398,3.9674738383198003,41.00025822130843,24.663467804811127,0
156.358319561592,5.8331916573791585,88.6701304464178,27.660348107125692,1
127.83751593701568,8.087302867093369,51.08036283711977,30.061123275665913,0
108.92168582261391,5.599785963168571,73.19500460581455,30.6021986244678,0
124.30165402026753,2.6106318212544,61.73758631199946,32.83717186647268,0
66.71294301305039,4.566523768502752,42.98369301685536,26.87023337554747,0
132.25958434442012,5.146989110449345,63.60918033172337,27.617496043965087,0
89.11885475453785,5.104828910312317,65.83803171483999,24.901973412946038,0
79.41989142469396,4.123024249269497,82.73416040464343,24.23870100402693,0
74.32922441346327,5.294350091164322,76.6174534823949,28.685716258982573,0
153.38065124969776,3.5089989956967353,43.965123737669316,25.67238550166127,0
101.12209818921633,3.8661095327779194,50.45813417161325,31.69713760005187,0
166.01183129749498,5.774957169924454,55.594384210747386,23.61284280439783,0
103.92595610843107,3.7812041229442093,45.82038432324097,29.45905961747409,0
68.7792612722116,5.645853926590709,62.84495354572453,24.982782283548914,0
86.50426680154023,3.35664347041273,89.21545954312677,25.53865459968375,0
157.07434860020817,7.117791060550083,65.73063956188808,29.617336195756092,0
115.32305466189997,4.070876093115134,77.09410841615846,25.972358691676277,0
103.55138110528198,4.731600113835867,74.14688988496731,26.4526477974403,0
124.80054677558363,5.396735913308487,82.4955717546069,25.563524909345293,0
135.05348208502636,4.321580056998687,50.78617452328047,33.355089374840325,0
153.52196447707382,5.172087153285565,77.69131308465141,26.14754106675997,0
163.4549768967878,5.690428069424151,84.06776201528749,28.15465665229829,1
109.20694062632742,6.152735879004182,48.57549114901214,27.394259199156778,0
80.21856941753884,5.949796923167549,57.34011098940019,28.664251185172784,0
107.59604516630172,4.793827443436792,88.50508821657807,26.155789159102195,0
127.80841519748658,4.824041871147677,79.03939229898963,27.39754829637505,0
91.08723221368167,7.818930269630039,54.129541626876616,29.181856026981805,0
91.28547255314871,6.139866881899151,68.19708848222434,25.410978585991025,0
130.31363644649656,3.8938116124157434,60.21630614247394,31.267964069884464,0
118.54042945288647,5.119985796518662,64.4982588163565,31.5564415571249,0
120.9839098623476,4.597828233466169,57.75830956953543,29.819477878476217,0
97.24513995899792,4.837598919292269,53.96655092651703,28.20962915078945,0
113.08797857382697,3.5246058107502947,73.73815206957093,19.02819565538639,0
92.27300567195087,4.505692118736857,78.92709075430588,29.272873397963387,0
146.7059523337436,7.173866927832696,83.69785613736724,26.826008784313405,1
151.05748004171258,5.6948915610506035,47.7664983659094,27.26117676574738,0
64.61436413285719,2.010606310218248,81.14277618226203,22.30786800843155,0
92.1146741942277,6.460068190997536,52.740041223853176,29.480765457622578,0
75.10412234729762,6.3075554274909935,61.36681949550253,23.654256859519137,0
100.49928196779305,4.5688576348323,85.07218429246234,28.355273637974182,0
117.49686090628917,5.860716252539858,62.7251800491301,30.713972445729524,0
76.51064340904409,3.968720947019359,49.85317670221581,26.592015456047342,0
92.3442056062406,4.435693140480371,47.99343276185589,31.64815517568532,0
89.88127883755504,6.798255632803825,63.64918833260669,25.75902886537846,0
126.21801988196832,4.67392395215635,78.13362119882771,29.801299230193006,0
122.0803301110875,2.756322005654011,89.86025719871506,24.08564274562442,0
98.3478733998824,4.924036132662396,79.37043142154509,31.09339130404157,0
125.30462616418194,4.905693928502772,83.85059794714267,30.62797114773787,0
103.59959746238204,6.438042283248151,77.3916180467444,29.40507376889119,0
111.8503466902184,5.017203706610912,84.77175503780529,26.820147590158566,0
170.2035627089561,4.494101226271649,43.81467716569566,23.793998129715664,0
160.21383155371043,6.254067374277447,86.49657994908227,26.82807905434163,1
81.01256289217207,5.144948279001333,59.8203076862828,31.330921527244367,0
144.89197253637525,4.09997278212114,86.08071116402223,28.389885614707346,0
144.34189663474777,6.385997072649941,43.786641872973775,23.340889211462652,0
85.55210133742145,5.232394117420159,75.7621478560568,24.625817081740177,0
144.5633293126458,5.003511160015325,76.78443743351022,31.75945420255684,0
166.13795755237658,5.213490069693985,89.84554446488863,29.463738256383657,0
86.32365581266758,3.7151979543000837,78.4427635344907,24.297999637780215,0
92.47491536957209,4.366815468585996,59.12868529078033,22.702505511476218,0
150.52984400530508,5.00429912219934,67.86242758092726,26.1248735961998,0
128.14485932476944,4.766403565970384,58.32754690832951,22.445923876030243,0
136.5442882571857,6.526914059379914,49.800932265242906,27.532496529979,0
130.2176764920149,5.260887023272404,52.425116375113674,35.354876115508915,0
131.72087762784432,6.025884707163683,51.10052671371605,23.209131772902484,0
80.20583615066751,5.0112744254910195,67.44076650816065,27.441923010381355,0
151.41953119864345,6.267546180495348,85.30803172659466,31.935779725993754,1
155.08769977283322,5.477033307887785,85.63633130441988,30.247263574900288,0
113.11827767795917,5.016104582466152,42.738188876291275,27.553777855602586,0
118.69569150558412,4.984060293249176,43.99497004759468,27.56095398949541,0
74.06677492332834,3.854673648450844,52.25595285861718,24.53227065272626,0
135.42764268053506,5.608298864163573,52.752972623473745,27.197032689983338,0
137.16172325142432,4.951754318556345,44.744458761962555,28.73032214272039,0
118.13426949002067,4.397609647782555,59.42316705867202,31.31534062982227,0
153.73060079611508,6.327754124974486,69.38626963456436,26.13947312945573,0
109.97768307060178,3.4997407689262383,68.90811002997319,27.43049461580961,0
136.938177776808,4.493004925481079,67.17148406292964,25.15235955772995,0
89.41006983923653,6.23326249853544,56.93359624437486,28.675975538621515,0
119.29343547377286,5.378627529104304,75.32278426582903,30.35133835092689,0
114.76937226291493,4.942569286816691,81.32419704905357,29.888944040289683,0
126.75923766122824,5.301204251780176,57.313713323870424,24.489438773672934,0
108.91419213499924,5.215297005258609,44.2767679649731,28.440589628369246,0
116.05582212984997,3.1800049444568943,54.816512554592826,25.968062415249435,0
144.7814151432452,4.580885737582446,46.86843272874514,31.0331500469585,0
106.89707288285348,6.9398259854164985,63.36793636135904,27.516061831679387,0
71.80268697783961,4.208811038267399,47.796757565803915,23.441459985276747,0
172.48751712616263,4.618038783074799,63.14223788289887,27.3405918831768,0
161.44362236071458,4.350055084028975,51.05014461623239,29.375417707596643,0
81.23211914683145,4.895581732018235,76.93655527312015,28.7320181894284,0
140.69123415735584,4.3002526024108425,41.37841204179228,26.46461195904406,0
104.91075688345971,5.584089802589672,67.73731519159628,26.24417983038656,0
127.90461645993179,5.23677609474832,48.47441374600284,25.03748680535105,0
128.8267238704048,5.928257138128422,40.04959322348135,26.81575113899408,0
112.96776599051034,3.7388706005732475,83.46000440324036,25.43296310042259,0
96.48703003240811,4.591591420540516,73.57638939070338,30.910257958531943,0
99.28376843051223,4.729132842065438,44.94714110252617,25.29658782780515,0
92.51424253556273,5.546776292106314,73.20361838419278,28.366853387086604,0
95.04533375308665,4.048134563351558,70.58236663687993,28.162911709979,0
117.98465129851934,6.098784565110012,63.66783435216017,30.837002343654735,0
98.52720032667744,6.423698708621131,60.962904921280696,31.268104866875113,0
140.4615619713786,3.8133531828372993,84.35348814578674,30.087909829843984,0
164.61738466007782,4.410952526127721,52.25740099487256,29.05878502987039,0
102.59840275889871,4.361682190049489,59.915502850669164,24.854061561717828,0
127.18213501606131,8.158863445612997,56.455770644741364,24.793389736785226,0
134.990553309088,4.484119873750536,78.56005145183167,25.462927540705152,0
134.16006812757823,7.013150530587361,85.82326531162697,30.255762998883746,1
122.27865803748263,3.4800416058720685,82.48908493701153,28.219989784751906,0
142.28047255079167,3.812418840602764,79.88519651498842,30.60597172220669,0
134.4674685804197,4.176074561782159,89.33949727850415,31.008408202960247,0
82.87012733018106,3.985172826264173,74.85722752051926,25.822144299102256,0
146.07468193167819,4.678521519009801,77.5526895606767,28.096222982671563,0
146.61872511800226,4.149466156734202,89.14012698525096,27.96101896394923,0
97.10141687464255,4.016790088718512,40.349539269958704,27.016636931127355,0
121.13813506342807,6.390166395767993,71.70241882181826,26.395471436425865,0
140.49986978433208,6.468552347015798,76.94857659766447,31.55426651023317,1
113.72058541261916,6.139155798050378,85.89135268785975,28.155915180146504,0
152.18934143298037,5.628798746701194,84.19221520921714,28.039434365679305,1
190.91617483858084,5.111291678935463,82.09803406168972,25.59166697539421,0
96.42041902095053,4.40356317120091,87.28956359708519,30.025637291240514,0
78.56866190538676,3.85621099429389,66.86895939568538,24.984677497485954,0
129.11455786814628,5.435594844119225,40.34600477924134,29.364716586534048,0
141.6468751537843,3.591643528943843,40.55271993485048,29.446688080165487,0
113.07400878465693,3.807294884989528,67.2319527808929,26.762454852029293,0
163.59781989963102,6.383495907445772,61.76361194319706,28.95295624354954,0
79.84182600830253,7.280778850066504,62.56225266827242,28.55700867713346,0
140.78755869094834,5.471954165799777,60.02023686050185,27.881918125569552,0
101.8241753772332,6.327748582753573,85.88629045456179,28.0388319404357,0
171.5813371862189,4.70498201906722,57.9585175584895,28.185345469580565,0
179.77546059504354,3.394790976694779,82.81134708815416,28.389735018016143,0
97.00030236649957,5.7346059423423,85.14323968958205,28.18072609403112,0
103.5132859227426,5.683147187924076,64.97508849994773,24.688407429363576,0
145.78763660939404,5.086002264656293,62.34690186825442,27.543367146983186,0
108.38608050631456,4.709149450273866,78.05103021077234,28.794845803590615,0
118.63766346203285,6.154652694297317,75.39857538199412,28.291866185617874,0
120.7616526162723,3.8171203598870305,56.4267558298103,30.861250778185415,0
62.40980531407031,4.071463305331211,45.12740629623233,29.860259768498363,0
119.58486761717288,3.790272191887486,53.24262000912402,25.388771394840592,0
99.30816677807479,5.101967555162993,46.55142529061495,27.500118675836816,0
105.20631532800684,3.69452838546889,54.73661378883457,27.065990039658438,0
163.30896010406443,4.178909383381708,53.091078279039955,27.986954540118447,0
82.30479317162231,4.1530933253273625,71.88557119433568,27.9910558004839,0
144.3961556024393,4.68727000119925,87.72480142273898,29.834565007719547,0
111.63111209004575,3.215150664315228,74.28718661652418,28.531985089423433,0
111.60719494512497,5.104645990444721,86.33247040322848,31.69163501562565,0
143.71115688155135,6.496764380797613,79.20661293042217,28.723009412987082,1
130.20153883706672,5.1625896467801144,76.39388110355867,25.50822843898817,0
137.11838991658593,6.849585373761585,60.70309701066707,26.59815813949534,0
149.04553981598582,6.60079782305231,56.23972514316843,29.811367212195275,0
110.06074850450031,5.933282056697426,82.31386862364596,23.157495206482942,0
101.6328979647675,5.089623011164263,85.26966164645026,23.962358755719865,0
87.44548420326606,5.0270004658945275,62.5941246825466,28.03209162137569,0
95.23768410063134,5.916559726835912,40.45315490933222,30.852766355563496,0
208.47283275926176,4.529995268595161,79.62655294532352,31.921106295864632,0
157.34038742210362,2.7409750982390437,54.25344202361458,27.348682758934686,0
79.46776901375935,5.590404864923552,40.49439325084604,31.18248606095765,0
80.3262612976929,3.6427176440780347,80.2494279488061,28.216803729306694,0
134.45598185155475,3.8454305261715387,65.8707094408449,23.40575505327031,0
136.417943921339,5.000268737594945,74.26053731692346,27.97577039056489,0
136.46651505952093,4.885850146935836,85.73449105722388,26.143275626135345,0
112.35132619338907,3.3055092724212436,67.05869150690526,30.754692641433223,0
116.23637219991299,5.198589876959768,65.1597036289483,27.922974218936538,0
129.8363857247807,6.159367593033258,54.53310606741317,24.166260680330588,0
122.57679018879992,3.6459901156810606,55.25969172199763,23.50085556727432,0
53.42098881757394,6.526979997018511,79.82710330148228,27.93706012775665,0
113.10601108274419,3.127795009844067,62.45146227929685,20.739347585620884,0
94.4578069721906,7.540788973245144,48.17631043040602,26.445504130516298,0
125.25634256725536,4.50648748341982,44.72643820002478,28.693090977228525,0
209.5577700781023,5.174740396192269,63.64600584308897,24.828950487833925,0
131.02444996422912,2.729559713017196,63.247751180886524,30.981961470715987,0
110.59410941482807,4.92543672023683,72.6729139102698,31.573019649252075,0
147.65404505931755,5.27417861326183,63.55337388725704,24.949897141744145,0
134.48063661627637,4.896605475080607,47.17378520671073,27.10586747741054,0
132.60283471355524,4.324302707537152,65.39014423992568,30.984079453964412,0
138.20551779647013,3.864122577766622,85.33947019430126,27.996077397234732,0
181.69630694488623,6.356631943444773,47.97207058101062,23.81656426570294,0
86.07334694022254,5.03696856199754,74.48773204888745,27.57003679430694,0
134.20896230434363,6.848902851820126,69.69296324827633,25.44121503311248,0
92.20856610055384,4.368221174246092,77.42928633559013,31.324593689277656,0
136.66537939026745,4.478246367953339,47.530013671379635,29.817796282973767,0
92.43940465541716,5.978713093515395,87.08026684529972,27.058729164203115,0
107.47899559184746,3.052430045595723,71.04832138835793,28.426444037590123,0
111.14730257286281,3.5438439678164926,82.35355688455684,24.07563526908254,0
149.27450158034128,6.316981965623796,52.33033818401178,25.738667624327164,0
147.5536333182724,3.5936792849321666,76.97064446989808,32.65983756307748,0
82.62847870660846,2.817138781636943,79.05153521669595,28.160543957739,0
121.64802332999547,7.242232625687709,59.871763619353786,30.790257414374096,0
98.71260435752482,3.3274188225509533,59.19767264417111,28.696039265224083,0
82.24485267973996,5.220943277993803,72.88981325128746,31.942845529088572,0
113.48948848726889,5.082902231269125,44.6703840880108,22.00348740220234,0
110.7455163463254,1.6272460200582999,76.78120751087545,27.435347247942982,0
192.80149459036568,4.67921957219863,42.144337991970545,32.93434493864917,0
132.9887947608209,5.538095899374931,49.5295150560413,30.868520306681933,0
78.67147497737288,5.425171257822632,73.20718786206837,31.976116776370574,0
103.05677987487174,6.084224820564202,44.91618335459819,27.97970621903053,0
150.64149886288195,4.535010422113479,88.59210457383949,26.38868075375985,0
182.65328318609775,5.8550053305105925,83.41981047309503,24.918506620936213,1
72.42050063286125,4.172805118303914,71.31511662033682,24.70921572501547,0
63.60226844582865,3.30743910030467,80.95287278346748,30.42118168662556,0
176.12895526115346,3.4427259491825213,84.37900242947839,29.539633151262557,0
131.6884253211271,3.245467453765502,52.97378247859092,27.80027965200892,0
93.951218043709,6.211503161469432,82.47057939746597,29.524571964555044,0
136.03887258367305,3.182511789129732,49.73968918188009,28.42735527715618,0
40.92756782949367,5.3288466087791635,60.667113207440764,30.88665310419845,0
120.10126519791483,4.68089096711308,67.91298156242996,30.85806026472451,0
129.83463518529257,4.876821711859242,75.69454815370162,24.802377698545474,0
147.72810418613489,6.636328754239639,41.507065886126405,28.82093796240937,0
89.58312143122387,4.473887159341672,54.52547063890945,22.993399749417755,0
122.57061484210077,5.73392187385962,70.42595491051952,28.39906221427179,0
92.23726121821238,5.0450760216573345,57.868433957455935,29.812912839104754,0
127.66151267022951,4.817577313240762,78.75125278147468,24.058841965620516,0
93.13961032910927,7.759962949263768,72.58260805753581,26.7506117936175,0
107.75697482519338,3.270389905141556,51.72007268618679,28.028579131659406,0
90.12553815629313,6.546958202524934,47.296448979616656,28.70174474912017,0
139.5340872547097,5.787687878587967,71.45234967935252,27.164188890325494,1
145.75353349969996,4.42457000644186,62.523366385237885,24.483135542785984,0
112.96138290127759,6.9551822209299345,48.44785205506593,27.837978394242224,0
121.14713984880085,2.7822678651337562,56.31871026591887,23.043269299177066,0
76.54225756099368,4.3738800112411145,55.15233741592933,27.302075689953565,0
111.00970055979639,3.5498213548771087,45.40659861696876,26.67587915890921,0
118.49386148874765,5.494500157845752,67.3454509632614,27.59720297968174,0
198.62379273089925,3.6643230785753866,78.18243169562771,26.32203406757295,0
86.64098922677509,5.519676736089583,68.77334444264935,23.4769574855314,0
163.92531716257312,4.776276301014136,81.31456824686762,26.900970038231463,0
149.90576320397423,4.424775268812699,46.37842736077157,30.792460375111958,0
128.4190921347041,5.466376695239973,61.7805928911112,31.784382411966412,0
172.758614525854,4.677654051274323,70.47075518290495,35.3180028361578,0
131.16316417820588,3.6936381883291536,73.80007804709537,33.07495122519299,0
131.67477587003788,8.361647587561974,74.78931532117136,24.40918621999569,1
118.40638040947364,4.415399380365026,76.44827135489405,26.774687196182022,0
156.70706647255884,2.3388691038175824,72.57149060980083,27.93164309548667,0
152.8940770143265,3.9894815723343338,44.711404447043385,27.7433204972989,0
101.22968137511363,3.479267973952724,74.76528388011482,28.20859998968868,0
80.42258416203697,5.991374739248618,76.23913283871937,35.22277426464267,0
113.91058087813029,5.3859831915099035,89.67399671668136,24.75384536262281,0
95.99884306807061,5.478455362148413,74.6681218350563,25.859406591357104,0
118.09426276153934,4.5559730409953065,74.34151978757745,32.93147779026728,0
157.12314404052418,4.6647797035316945,65.7406645090986,26.152055970745444,0
106.2809503473963,4.5548826756707985,83.3961454292557,29.180741951007146,0
118.71529856065276,4.902568179037436,89.84173809805792,31.103972109604626,0
121.74068204425186,6.002400122437802,78.95224350987161,29.459497050196088,0
145.45292646615854,5.403290495006416,70.62501889289042,28.575296899307478,0
52.59331998046184,5.60013539554504,43.94774134657841,30.81583230908195,0
101.7989911570411,5.599470689899043,76.33695658648138,25.32079433048509,0
126.33851076838418,6.061330924858085,75.42807842909752,26.510910611511996,0
156.00236869280585,5.3457800498483055,78.77840739047159,29.606912765395492,0
105.24292657481385,5.430617687214703,46.227769419974464,21.791682222357245,0
63.70341881874378,6.426567489431788,72.68662500630717,32.24975147003408,0
138.59134337898408,4.201944898396265,54.786195247583734,28.910177125593343,0
100.93912833523112,3.9731089040581917,78.01356217014168,28.45909525834345,0
84.31000022728915,3.576894080975773,52.01869770157331,23.108461367076828,0
101.26963830860328,5.219497476344307,74.19893384102053,24.140172623800787,0
114.46423927032451,2.775521310537052,54.74964734919899,26.804249007097415,0
101.85766006385361,5.5545849152716125,40.449714640871555,30.422289550886795,0
53.833018287027926,4.868968286599337,71.66789559865478,21.770151963404246,0
146.91198590661395,6.361567639785268,45.66345415794612,30.36509440233207,0
158.24625123836165,4.1936992274420115,72.9645736394107,26.919906027674898,0
139.54565974018516,4.756018057498992,86.28047241784688,27.329729581775045,0
85.8694298872555,6.346643999952042,88.46229671055451,28.76077882507242,0
113.95525398157446,6.659762776133783,51.79615436638063,28.807951713539236,0
119.80436054311626,4.183817161097816,80.46266138253274,25.862714230190207,0
137.9638316868573,5.218137479104592,57.677663843622014,29.874730265406527,0
140.05021466154244,5.353302773220857,85.02285363739912,21.041805580310687,0
97.97478603664513,5.448384086745378,79.37447843146869,26.648743340297035,0
122.45986669240682,4.684909208821254,43.69608583228818,28.461045289530713,0
133.71841213845724,6.537660077748361,60.356849693863865,26.965152054356576,0
163.67466966440298,2.7323558196541455,56.8658913004837,22.519269088102057,0
141.1351961947417,4.4946437182387,79.25905103616385,30.274082136281415,0
143.67170062126556,5.537516879327536,60.51428553265795,24.254836563618845,0
122.51479883788083,5.548669774339213,74.22941988265418,27.79745797741513,0
162.3137743561051,6.623310836737716,70.12176277952202,28.459103791202867,1
132.29288387878492,6.437870471841544,88.78193595488169,28.0594814612961,1
94.16736269479289,4.657350049631331,86.88924784008074,31.507032777591448,0
162.10109910375573,6.559845492236725,61.384975736935935,27.84021232001894,0
140.93709817617082,4.143149907467054,76.17891058205747,29.28236621409082,0
106.70867936614553,6.117064859350204,81.47300469906108,27.832287900546277,0
105.6152109780227,7.172626974105192,84.94428769310727,29.838868252498823,0
128.89726635422286,6.457932928225963,43.406713188824185,32.18048589114257,0
133.89554385802754,5.126924460228948,55.10393996367484,28.41262548841658,0
125.9187679689362,4.6018654738734535,56.011502048426095,30.345551072749,0
129.33926020328656,3.1656904444888565,61.72229756099393,32.365986804646596,0
170.99872123729142,5.3726475654970445,48.46323753577095,32.07155274092281,0
152.14629456704657,3.6617393264348967,64.81029399750041,26.84413178916637,0
125.71906773795072,4.048238403663276,73.1607163649228,31.109297067235502,0
148.2393174230245,3.571105039115994,64.86819601083589,28.746313480141577,0
89.02428289417381,4.4475292008120135,73.28965475988079,31.35168999320174,0
131.93781149840427,4.9664367026156215,43.32208159089502,29.70590375068885,0
174.2791904919933,5.328337497398846,83.7993665853705,28.827004228108564,0
113.45862313822879,4.279392037503244,86.95345960505342,29.301916241039063,0
94.57098214142746,6.28314044767422,70.89537120593243,28.765713868116794,0
100.43733334220818,4.7501536904120405,84.06954993184485,28.88299913540953,0
87.31100887972835,4.054733080081377,46.57230083241062,27.523502918254273,0
96.4571427561689,5.271550720692123,79.87244600381551,27.24482697817745,0
108.88475704229913,7.356263400252579,45.9574096736297,33.28952478811801,0
77.83298942464074,5.402192679842141,60.40051157487683,29.43258373333355,0
120.46855001848809,4.564573247151672,56.19092672791375,26.2800852333058,0
147.06831521359942,3.1670463726575555,69.27959126102272,27.16774770571107,0
92.76731459559238,4.736705214833515,55.075726761976675,31.168775360343854,0
165.57851770925305,5.281913750105739,71.86568148335664,25.79143986973414,0
135.32376265582784,4.534902930493316,58.3693644575979,23.55391695456697,0
150.9174175687217,3.0015384341108007,83.03951905152323,23.774652578193866,0
100.26496338443589,3.9793215325958795,71.69419201098057,22.813073199385634,0
145.63575681199848,6.745446153065309,50.7649148660723,24.103555425206626,0
87.2419829881406,6.720801204476553,56.806471101404355,24.45740218059757,0
146.70742502509526,3.9360329969544825,82.37104438133278,32.15571213882441,0
125.15518019380593,5.807308144639306,59.323987499372926,27.861462362022195,0
136.5975365995435,3.5857126582757917,66.78995327828225,26.910209382589848,0
84.73216183125444,6.6851795383939425,72.44709679761664,23.66976081094428,0
93.14790473170186,5.2942830174730835,57.39048247929584,27.57062080758598,0
137.91684654760155,6.13956979833984,54.69893153790341,22.78801581230742,0
91.54955987327398,2.9418879833809535,63.76274513040143,26.891748486140905,0
133.89618876297368,5.813164522309866,50.74404860463946,34.19348316953102,0
78.98586580619263,4.990791123578596,54.21052934595317,29.991410736119096,0
145.44522638000004,6.022314884949012,43.10392420160181,27.370605518936408,0
83.02430055694472,6.097841357717419,55.19851379855027,30.09437081621907,0
136.5689981303857,5.0789416273697,56.035204668178466,26.435370465617297,0
138.76892800938003,4.279004433084903,88.09165831456599,25.597966771362437,0
99.09684544711276,5.9356354186153935,69.486441273294,33.11238888859853,0
137.4607970125418,4.927814600713846,79.36912127079029,24.57317603823918,0
127.81326790000668,3.952658055766829,42.26886263901612,26.937636292967948,0
103.83474431421786,3.8958173222507773,45.3268346804186,28.91809984709053,0
89.74335947771375,3.2274027004251424,80.72684804312962,25.191297382727655,0
61.121229249822626,4.387650608524324,71.17747747088178,29.951814860894228,0
130.4895014189908,6.323230455289254,49.549101527010144,27.080216426073243,0
73.05591685913834,5.213395759646521,60.23977029308691,29.99173098270057,0
122.86032598323925,4.364278752892352,66.93362499908113,29.757952539251555,0
112.09655351753253,5.965827125816095,82.18049145687209,27.27096360812251,0
140.37428326314586,4.001028053931933,43.02059958472471,33.131976017772956,0
110.93863501530407,5.114420329199334,69.83611446836812,26.003992589699674,0
110.11656640958726,4.784443552729382,75.8517960793342,32.04661141164621,0
141.95612112864887,5.934956750706022,88.89459289552298,31.524799727884123,1
130.05174087252354,3.1073259548965995,80.35800391460921,33.31264662298132,0
129.48467871548334,3.979762705022413,53.81136567826367,28.52216811802906,0
134.07802769425578,3.03410520908656,75.47895969391325,25.63424286421603,0
73.93283630378683,4.688483933828876,78.16389424634886,34.23038975598864,0
142.70366039960945,6.453713004358916,76.48677499591976,26.99589559607091,1
138.37406382040808,4.393463348415767,81.0072033975935,25.559372281883395,0
89.49950614270509,4.387179274165219,85.18649881068188,27.430639762285562,0
112.67758578977396,6.046069309020964,44.921493449467015,25.054927851528767,0
118.82078137117107,6.28225947014636,45.23819288405594,29.578446475370036,0
115.96509646794802,4.893714719277452,79.8199994385323,26.182994854724463,0
130.01579899705604,5.82165782485987,52.618623826073545,27.137547490285385,0
162.9410034549355,3.7076545509464642,42.9270710975039,30.903336584994886,0
152.45300183018486,6.653569200710496,60.06145904903029,29.871079630528573,0
80.63342419705782,7.5784475527244615,80.99384559130391,28.046753717708977,0
138.66209970918146,5.62545894942647,46.32825119069902,28.512620586240946,0
159.8679995860623,2.4988020543886393,73.59209859022337,28.036766291894626,0
131.60425562067607,4.3301236851226586,40.18079308857838,26.706534800747907,0
152.729412755579,5.735390386003186,45.4868723606225,27.992420017456638,0
180.36811337102296,4.494220403400365,57.54251728842434,29.472524876478833,0
150.71128638320943,6.526638265100117,44.1801140512207,27.62151361306348,0
127.47925786925187,5.705788717323038,82.29508337185564,29.259302890690822,0
151.3526542225426,4.152229399081044,83.20352515727345,25.489993664730857,0
124.34663499290673,5.038717772925503,77.77853515497621,26.188319046562885,0
120.71709129854867,3.927400135233092,52.123981569780874,25.797038490178075,0
109.45757292858802,4.78089814590507,66.16235376199899,26.30460588462278,0
