Magnitude,Depth_km,Distance_to_City_km,Population_Density,Risk_Label
4.622657471302056,7.267874762294612,33.976659767733985,9226.681184485658,0
5.442078796836488,11.616921191272759,24.556355940626712,9728.694280040932,0
5.20478361217577,6.966299454468579,63.76838520575095,8351.286634349559,0
4.979847513504793,19.505779880985223,32.55692393137308,5273.902551455679,0
6.189784148135493,8.894343339056402,8.424398322427514,2680.0262544411958,0
5.494810786671191,4.460339365221842,55.476785002425196,6184.486083440321,0
4.832301239851113,10.475592609511189,88.09513912587542,2369.5529441922076,0
5.653995530177793,12.685473959706497,47.87720636387484,1029.3849563675112,0
4.803913273333491,9.866995113138293,40.74825972608606,9233.862383855309,0
4.962224500998578,5.933398857365628,21.959048155213534,5105.507906202475,0
4.002736910961195,15.186584036449894,41.80131464629977,5328.282126927798,0
5.0496910065152365,16.29590014640899,36.437301723769,6287.580747606962,0
5.994204526394534,1.7602132557676882,99.51768230585047,4788.381295670564,0
5.537124917958037,5.614865230696831,7.894602982269856,4722.089416561588,0
7.315063668973142,9.20286176683734,27.69059584936371,9193.88051686208,1
8.112817473721305,7.345371514204543,11.519754302954734,8257.188225120588,1
5.035781603679277,12.629772915739697,86.45473959614179,2519.625885282181,0
4.666682242295711,19.197386035605867,44.64439313539294,3271.8874775953163,0
6.629816546358944,8.095432452469105,80.64562668347543,6775.91508122886,0
5.835208242032546,17.88361100551998,70.75463898689085,5925.37323069442,0
6.635874277014973,2.6583357184634373,93.16300019516974,7778.513860824345,0
5.89883073120451,12.27907406259123,7.257602965832716,7412.5099031621185,0
5.305642153324225,7.026442566228024,24.69775922581904,7231.198518238999,0
5.311314951781221,12.386949653271321,71.69311527972913,8862.070153364904,0
5.93277677836605,1.2159507727148675,60.596259672728,7782.254395045501,0
5.28888610428514,3.573047602984687,70.99272374252746,2807.0501911284496,0
6.719501243197869,12.376562572550629,59.67057383216702,8791.953390692015,0
4.197662760498805,6.8499954716843,60.197015280930515,3687.5559487768123,0
6.714143636061097,8.384411970269149,93.59453256417514,9153.49760244669,0
3.626599252083963,19.181425874136785,92.5227620861419,8330.564664818972,0
5.645102286361222,10.687857345844275,8.609684064604544,1203.8112007827317,0
5.168957269376452,14.507582571408168,44.298510415446216,7827.165838693429,0
3.9836442963488192,6.20363925197754,53.504209067199604,5251.084081024651,0
3.4399805833212627,3.2939815354883724,39.000925330225236,9782.571203398398,0
4.402485329894832,9.596323394790618,9.708049871999773,4854.979892085679,0
5.545684326560339,2.547652983326733,49.86834181258887,1136.5736033666235,0
4.897815871220281,6.507051983791627,97.69115612595684,3284.797349191484,0
4.459051098828822,11.188771092490324,11.860071653788184,4586.989527858102,0
6.852281082922385,9.443695514691246,82.58445052336201,6123.217940908817,0
4.2678153220714385,11.67259692747561,23.58699405708884,1945.0049477154512,0
6.179117331549446,13.001591980010408,59.79551963493393,5393.284959051054,0
4.611002991617795,4.021376420969471,41.7679168684725,5092.991619851878,0
4.377194066841438,5.290328642847832,38.155784278132025,8448.294299460476,0
4.896161373077109,-0.8929209768109452,87.68929235456119,3372.82765274542,0
6.119916047204112,8.1473834617856,97.4801014441409,4770.415717751977,0
4.12853424340192,13.683779788086152,41.733376345822315,4191.82030467145,0
5.787455260506701,17.456384318032434,65.84212041050517,6506.198022211651,0
4.539240002328613,10.952409345415852,57.859306200078414,8443.795354381831,0
4.719233129753948,16.866144317713452,12.307552176664156,6918.429258162732,0
5.900641589041065,11.919135118879922,8.910284707417942,4917.965459302296,0
7.6734828299444775,10.537247102505091,78.47346822096549,6559.382102991771,0
4.5889830100124005,6.943545617074094,42.48075418769819,3561.317641967021,0
6.219880583657002,-1.9258002150793363,34.219543681628565,1868.9484967538785,0
5.18728762276704,16.11594743609798,98.63036279651357,3537.3202822525823,0
5.025256545203203,9.733875124792004,13.096849832621636,4715.050876367804,0
6.5713760097501535,16.94148262400258,30.560942421982226,4673.016863525288,0
4.6564771891401096,5.251834405721626,86.39615889452347,7507.211803534955,0
4.345886773205245,22.144101050361733,44.42488200631421,9395.280928667746,0
5.960175795219086,8.7560637266686,60.50347437536142,4195.114324607526,0
7.094783796486747,6.539055031285812,9.596306558795005,1321.2609283445145,1
6.249994705291152,8.927389768105071,92.4277308752119,817.4252557782737,0
4.092982619263466,10.852282112411274,18.00727880533987,537.5513197335063,0
4.884666956031082,9.650489969619871,25.269779137924015,9411.951441590001,0
6.4795982415768085,7.42334795436848,19.895640478578187,9958.516837746805,0
7.0811102179086,0.982787219336922,52.262552148364826,988.1487367852342,0
5.728711325274421,5.9783621043808,82.6011178055798,3902.9826873030765,0
4.920827465892207,15.372178347379354,30.357667994916337,6858.778804305694,0
7.146018839368619,5.601386497635641,18.5204419190799,2199.981291845923,1
5.425406414844832,1.4152568145125635,43.94255520908384,6147.153287949662,0
4.89419142584564,4.722501261158479,98.2572329035544,8229.36491847569,0
4.725067461824967,9.55676856080432,6.050517488271183,8651.821082258746,0
4.304981653011145,6.203894163841268,52.87980552339772,7210.996433038185,0
8.3335804294566,8.600814606454017,68.58997197589855,1276.7596841811815,0
6.92095786546059,6.0077339767709805,81.63847173139935,3809.7599534765927,0
4.843706683949723,15.048719481977386,75.88812871911722,9689.756379325447,0
7.231825926721917,12.454247553992918,12.070626065754793,2331.173100796515,1
6.033302173403151,21.089797832642752,48.877692280243316,4812.297698928499,0
5.974108001319148,8.091393516984244,12.48121004398347,3674.6808792302963,0
4.782082969883971,8.575604123803675,63.886255574899664,2452.6137045831174,0
4.985872821854054,15.91751011770975,12.317997169379993,3573.5928317447188,0
5.457575965416759,11.955041925981266,9.599406749456001,2300.4274014219222,0
3.5344510055598772,5.292466598987836,34.07267372072053,8833.906864060642,0
5.013179856600931,12.782106594118106,94.18902384592415,2157.2111956125054,0
5.504489631233427,11.982644486565098,72.44967076693214,6423.669599749324,0
6.809518906467237,1.0310205593712993,5.382468442640016,9451.998321705398,1
4.883452453931429,6.743446500435614,32.04916033011532,9550.134222464798,0
6.312138111114473,10.951600950298088,6.662300069421034,6204.034346412233,0
3.4395061799288316,17.231398536220233,32.95953944930889,3073.5112710552125,0
6.6670301754727355,13.489992221468098,70.12175672208245,2855.0292075181155,0
4.599653032888235,7.179776929340026,77.17897380966632,7600.971454602577,0
5.63027296907476,6.4589904774545035,81.3902417351572,9816.719585477294,0
5.906343119179219,13.988666219548644,91.4490591937952,1237.152300036238,0
5.710179557355859,-2.1316319808295336,39.750357334206356,7999.951522971612,0
5.393220241346035,5.96209338233462,86.94678311080457,1668.361105868735,0
4.25848371462671,17.04654001187565,74.12852926641067,3332.760797422723,0
4.610459081710507,11.48408739616523,56.08680563243868,5882.92469381562,0
6.496431943221604,6.206694238860353,95.68992221891305,3323.6346245697396,0
4.902622541206586,3.989582872498346,95.03538862154271,6677.481161993928,0
5.396704406636508,14.198673339945739,90.27240668902076,4463.360808904145,0
4.007913742909418,10.389056732965036,24.21159559690877,2581.5804641442965,0
6.358573361524925,8.906447701374084,24.749241146610363,5543.842104616968,0
4.18051695985991,11.869902786610961,90.59528041377507,728.0924840044329,0
6.415962808602107,10.822990248234486,42.80174933558047,7540.24432416741,0
4.4372882393565645,10.439529036893935,80.75720471865581,5461.744228002596,0
6.514508030327775,3.3790649053855777,70.25935888817963,9493.653020952006,0
5.510192915306326,4.867874233363738,77.42389528003878,1476.49995758991,0
4.94124260355291,13.741402180472077,7.496014116152254,7456.776263170212,0
7.100401755448123,12.795757168391185,45.845926158356946,3359.028742561822,0
5.431145007181767,11.910599628893248,86.4238830479354,4044.9124917743093,0
5.138187706744021,7.067436685777069,51.54293620359459,3810.6238617303916,0
6.409117927598009,13.825949643823236,70.56272224542575,3901.2082196588594,0
4.019542888480004,8.146275942064113,76.81543077974378,4592.9320542325095,0
2.9728343959834067,16.507667305411367,16.47204614758064,699.5460837292118,0
6.657979973636877,6.2658850529763646,19.79582898356844,8544.194888297256,1
4.663697921347969,7.373561818232666,73.83259369489726,8877.061455383582,0
6.364622425386499,9.242756005938993,10.184202255053336,875.7870818300016,0
5.546162371778021,14.236502402871164,37.480055273535925,7872.0303391130665,0
4.336010535872521,9.824609646399962,92.21794156792438,1186.5897922038087,0
6.107282419674196,10.18841174341449,59.56380507170931,8174.2291837037465,0
5.089829809768922,8.042043914764546,91.49546243253181,6323.383357311641,0
4.422659663693488,11.34045993320551,34.39456289007701,3410.351235875019,0
4.448703627803248,9.646347529529725,65.4795088680242,6331.884690248262,0
3.7671612458282717,6.078488080426405,32.240563376550824,5313.1379877684285,0
5.903024882182738,10.636457412741898,15.556570756047174,6539.670835711173,0
4.564599255554807,10.754043843125109,99.11605488096077,5016.031890986576,0
5.465277872295145,21.749003243969625,21.742054197886226,7842.308620747118,0
5.318277505487627,6.94486960489844,22.905842710918954,930.0606052220701,0
4.558443318820329,5.803121287155637,84.98224504689597,3770.68193259724,0
3.9771002858611793,11.395171302968164,81.21251361048728,5813.224106823418,0
8.03371082913013,5.035817914144343,97.89383711609486,6088.308795146892,0
5.451467474021752,4.634749260630882,11.815681467344207,2110.677376347714,0
7.323382952760298,2.8155065506209276,13.941931305579846,1208.031242728522,1
6.66493678372679,6.127132174037824,47.62782953387353,699.2968943408307,0
5.178834698509592,6.250561270290606,61.216005989981205,4423.629434994543,0
5.680964637339809,3.5836891316299804,8.612772379804259,3638.6781785676844,0
5.651915781967148,8.748581318271833,20.04703062159576,5894.17593689501,0
7.34420068893244,-1.8299057386600293,71.81686895891634,4770.390934753816,0
6.329833691643413,12.458828906558471,68.5112784877008,4243.646521519128,0
4.692727253973729,7.216030107413095,13.52018934083192,8511.54563393026,0
5.851618836554724,7.951081612538767,93.50828759273543,6404.403414638579,0
6.304314341420253,12.934375051801508,29.20256147823679,6637.956938987426,0
4.324680951094925,11.858719546919987,89.28691141533339,4127.350626929327,0
5.9941493448053516,6.8504697864810575,92.68387620353147,7880.02100308535,0
6.84548895620512,12.258953778290788,51.5566225058355,1944.8319260658625,0
4.642527348374854,17.744473041360415,44.13681833046942,4319.006929519406,0
4.7806814324154905,4.939082094367207,31.42302007431234,948.1520981518611,0
6.6604725053473395,13.768873556782147,81.70128988301278,1596.654852215342,0
5.145763687093507,4.43447131152778,23.67591491251001,1274.4956341876364,0
4.5179915865809015,15.877130311734046,64.1018339465266,4693.643249925955,0
6.3822730430340755,6.44036471442903,58.877734594249894,7124.581393912782,0
6.07685423672584,6.249388997727971,28.645023824831696,3470.618751168537,0
5.594393907496078,15.746050705969846,98.38948120952723,752.8050863753239,0
6.624582628448704,13.607874728778823,85.40079874988159,7218.479728858067,0
6.695635243194555,6.604537162933554,6.950200571405372,2470.6141380951267,1
5.41717709117722,10.636843693866375,45.113980273318795,7365.409534222037,0
7.474326387552703,6.450240497567181,39.10233314562372,569.8689371341907,0
7.083389953426998,2.036311207629634,88.86687964080981,3467.2499611914313,0
3.515701550109391,10.946425590637434,30.127072349358993,6401.692090949662,0
4.469882576566818,8.21788916096594,99.85281188371256,8775.932319427478,0
3.2447081803577613,5.270832218725818,24.00756138635005,7664.220204439951,0
5.175285005275246,16.52357539806182,28.169035731434505,4771.387339381238,0
4.288781801699937,5.439899105826544,68.27775413050698,7325.89062706658,0
4.685681601260326,10.719893124402688,20.300402963783334,5606.643369216638,0
6.590568146782872,15.399557852394942,89.4362095253486,8227.25778254928,0
3.74517094026492,8.719723257315358,15.443270143422858,7834.622720764877,0
5.629735741030813,6.3291227460963295,98.41515485331259,9770.595605945718,0
5.623676442480414,11.488741522348974,88.09109722459698,1496.9116426057076,0
5.417610712447855,12.278498617911875,84.76736812417222,3736.6966135114467,0
5.630778681979773,14.382803483456549,43.68564686621954,2327.57965210651,0
3.2677182895842387,19.35604725746755,53.79595749161303,6492.296794029332,0
4.690445484202308,7.713544925212794,48.35399937298343,6808.263130048585,0
7.043000865257389,10.979270027589134,98.8055582744027,2436.2014972288634,0
4.303128914490319,3.653798418433519,8.30846444504989,4504.74970027605,0
7.1666108135641995,13.331884997736653,41.26235261022255,6220.427114252602,0
4.093177588221594,10.91858321347883,96.99689044111416,6760.055415510578,0
3.972959367587679,9.10655300604001,40.09207044862276,1475.1463519189513,0
4.548221182735904,6.909697437065283,42.84641618887571,9250.191866043002,0
6.629082968286919,8.257864573260571,64.97357090964107,823.7895928477549,0
4.953879170250622,11.18166504906354,91.19053654806744,9742.95283375176,0
5.845406988439143,5.169148061051693,32.97960569273455,3505.0952920783866,0
5.573636922017204,8.464402109123514,95.02251300519507,3505.2829409199667,0
5.44553781726968,10.083390217326338,31.843360389450954,4737.246956999683,0
6.774118092607574,2.3018993689383134,82.46247422125374,7102.104419012413,0
6.271517940987039,4.743513274133681,31.204622914543833,2016.2169450057777,0
4.357096802837624,6.699977319902912,11.933447015428658,2922.355409959701,0
5.2244292164083355,17.841158663686567,82.16874195008053,9634.940505496212,0
7.243439820030832,5.846374286374484,47.75725685204272,8830.000364031446,0
5.819561789167936,9.721041899779573,42.12114942448317,2517.721005582038,0
3.9921540359086802,4.797181265697567,45.83888248058645,5943.608634724556,0
4.06296109762321,6.117984039262218,63.09974702634829,2434.2166298905727,0
6.390145308566224,2.7949581422615255,29.955878248662405,5725.58194720723,0
6.202437317176064,13.351511773368388,27.5410805736794,3974.846302622011,0
4.578634424862669,3.3722687128247877,50.92672584093663,3943.035028945558,0
6.2476301789743465,14.535055065723338,8.38517009743683,6533.163591759735,0
7.099392136719249,12.339485980274887,66.07069232276476,2892.4880575869843,0
6.957858839660601,9.622990764667032,83.17018743348261,4340.466249351721,0
7.104278036822457,14.700129476965866,74.1045952071829,9289.959069332428,0
6.055488775062805,25.516006380570484,49.583736354759395,7675.965593587856,0
5.322340180870112,12.387628205631962,58.71207995491938,4141.192711182533,0
5.097519919533164,4.399696890012711,7.487174280866803,2687.4877234058004,0
5.482613111387157,17.445088298562933,91.67360823173877,6760.610487858489,0
4.623976695543134,10.93055728262817,58.01594274179274,8173.052013318577,0
5.14070127548097,20.55561700570359,35.05886538637106,8677.264472246758,0
6.775119748297601,7.469748890283033,32.89032137240963,5860.672158760881,0
3.8909289915625065,16.409720113452778,67.66751812817989,5409.598641613164,0
3.9593302743085816,9.999216146763654,60.511246507197015,7336.602812663982,0
6.330530604418429,23.283641747320793,22.845044836169805,2169.784920204649,0
5.149827075316526,8.591996222523814,43.94231610842299,8595.319885861938,0
3.574356975441666,25.008343188951578,69.23722969556749,1202.273292650153,0
5.438665843659559,12.199130264243845,33.27719970872472,6228.660556773,0
5.295878415186393,14.234823790575817,53.38127439439449,6102.0883837501,0
5.068915523508666,18.50166221968032,29.213530758130073,3451.6719942938994,0
6.185706026481484,6.061228549306172,11.809743292331197,836.8971449629573,0
4.166804431208403,14.84548423013377,41.883348119034245,7319.62128620594,0
5.512985414859595,8.536233295645992,74.54734062416064,729.6541699438562,0
5.289027505387563,10.755594396604653,25.31579104001278,2206.310965595407,0
5.537825227911704,10.41530628705294,76.67782427178506,5670.249865656136,0
3.76781384186328,12.862053682159047,68.6017719358008,9429.838802678873,0
4.977351111859991,12.650921636259993,53.200185159940624,1126.368332830469,0
5.519769191037228,7.124025399922661,97.28828910686121,5998.475894740254,0
6.0411596362978965,10.624270854974512,88.92438182882854,3624.4838310040136,0
7.3463965054125,-1.6716790967990498,58.50174088338447,6859.470728791395,0
6.30594838873902,14.95086832392224,57.98908810891039,9552.63374985425,0
5.961155200633415,18.46970851840559,31.388273610776107,3051.6079987292524,0
6.771474792280378,10.95314024341025,92.41884966616053,9581.306357960526,0
5.196177553456766,1.9698889326362217,90.11321178170108,8770.94985871396,0
7.053928163634855,13.714738181135676,75.49540763763498,6267.03120040484,0
6.619272790062116,6.181152416998897,17.148796173261232,7703.248384840555,1
5.054122209357538,10.91158172363973,71.84636563438923,8716.436041179519,0
7.4239551757332904,13.427545636981897,29.045825632242213,8132.952003602327,1
5.946935314906678,12.732251897593278,22.93693048175295,3603.72301361488,0
7.692968976061739,15.404276249300215,77.12511060148566,8219.738729995195,0
5.803182254283306,10.731903198647698,96.17462913345182,3478.4289915918835,0
4.938070140489364,10.866808049785169,15.346043874439069,8737.253277229016,0
4.732463356646593,13.683951872218302,20.5777253550576,2926.9274810830866,0
5.144256545267061,9.643037152206812,25.827276399412337,5936.478164924584,0
4.928705057970334,6.560487905275986,96.47655216484952,7082.774623145782,0
6.771388556958694,12.260092124114438,71.15783787429818,4545.0166905312635,0
5.471025755449748,4.355685111440585,69.4373561355649,7938.238705658961,0
3.885977327437591,9.595549264059029,52.97754601235792,9290.881097719874,0
5.7130043158716886,3.1111160380133622,56.0715993784356,2269.4043936335297,0
5.625513043110287,7.225936835978185,32.56645902923631,817.7051908661269,0
5.031392378830989,7.433295616309314,19.68206339924887,6451.905960775446,0
5.767592021984271,5.078919619121,79.12616589354845,6220.775194552976,0
5.455890566871103,15.502659437225956,49.71581228362082,3742.3923099909784,0
6.133765367376567,15.089957998994848,29.320825612680466,7961.898277950549,0
6.074978938683221,16.570063713896356,65.11420263348916,8348.354212651662,0
5.8649028563990715,9.060778885788372,24.898626855817444,3653.863963001525,0
4.201144096229935,7.8319600573937755,51.4337506948465,6981.588746193342,0
7.619016728142311,14.017924026274017,23.070909184490898,6599.238180674123,1
3.944014296667689,10.642064475549494,77.16878187209193,3755.1196601934716,0
5.37129082318491,10.617587311829151,35.47618039471267,9706.908437312844,0
4.405566648651197,-2.719006503074999,46.96140135428638,3790.8213870460236,0
5.896338161660125,13.782573015757396,76.71371733532003,6392.698221388491,0
5.638405724807308,13.119874912312827,67.66165432663857,4111.20092011148,0
5.331233915379791,9.972917884451723,42.97180563150759,612.4137631899014,0
7.017772783937852,14.079238872320301,11.747660022791594,1370.565700287033,1
6.608495917177116,13.008509947352815,92.55266436642421,2707.0051526883562,0
5.17288465690847,6.516574575767752,5.752891739649027,8215.5977737777,0
6.304134641916254,8.901068745310702,74.78644353427754,4699.616089496442,0
7.064680257838454,4.961074024974842,94.81337922592874,6091.924810616266,0
6.601345039542963,17.311194932875793,34.133750119583155,9466.637439724072,0
5.363781414532496,14.885902392905471,12.167023731595046,1896.725261126742,0
3.909699098570483,5.930413305756445,28.706776949553856,8687.28401144273,0
5.8246479049198605,13.094377582474454,34.77473727341815,4102.742075648222,0
6.16861033539399,11.392961674185079,47.87542681753838,3706.0600224477726,0
4.730383099716478,6.570235372503664,54.89771370044684,6442.518763889058,0
5.5225452670580415,10.621635043142351,73.90637369156904,9037.06623026188,0
5.417112191233975,14.291923487172586,90.58694348030721,3811.091168027022,0
6.887710635805243,14.699597637317783,49.15539029878928,7733.378291283156,0
7.353816175590089,21.659918480345883,75.90120137181016,682.7998029931805,0
6.675214470300702,10.471445765858828,17.083898373610424,6419.465317495867,1
5.414444316823889,8.811055329443452,36.234403847441826,6490.307360192148,0
6.647716246947817,12.810701319389185,16.21752638665713,5782.574942595248,1
6.14878820583027,9.085187304661607,70.71541274315753,9409.31493048354,0
5.425100423618259,7.075477798585607,91.2263096433186,9416.617159725673,0
7.5923902890032995,5.371083820667739,89.46052278669943,3749.578329669287,0
4.7619815601174995,-7.13827764152499,36.01259319887401,4835.4603969986165,0
6.103908975609542,13.67419715103753,27.25084684616912,8027.56772859707,0
6.339560645553924,1.8101313396415346,31.034777487823874,8517.158308248498,0
5.2125011604762665,5.600732783528243,32.29678903878187,4470.703645950631,0
6.059138187879341,11.462217955975126,12.813346900347586,3815.7526329614866,0
6.445497250221145,8.392466027113239,17.667693248626264,8295.85703273072,0
5.744634420527914,20.746486245891298,25.37594652328227,4080.260139755561,0
5.972495563342782,2.4538001345973592,5.776055261446703,4349.70582972493,0
5.605431122949021,21.193605479500103,9.486849706343966,1787.5390955027322,0
6.29752011152671,16.902923045252894,71.36227629653513,5658.016806648386,0
5.271021330806194,14.545481925491519,63.83575647856356,3601.256621790352,0
5.188202216607145,17.19656088238771,94.8151135428544,6110.763929517353,0
5.520560153849151,12.023059993580201,43.166926819715435,4757.9861409094865,0
6.683668874198309,1.4837350139256795,47.21150940840215,7607.296396253988,0
3.752636851329016,12.57425840557963,11.434836572872648,3138.842285968148,0
4.5906306832891834,2.5966230407149604,19.463810930159354,2133.9958086691304,0
7.775770048285441,7.358188604921041,70.70270190279354,7178.117727356915,0
5.7751884167742995,9.609589511421309,27.328774686250362,4149.208427361737,0
5.092963953037298,5.4446874104784655,78.46134898172588,5854.233962841039,0
6.294851835488287,14.730222351822363,72.03960737479173,9440.152991060782,0
4.714972999797975,8.93121211500414,75.98992876330095,5098.890102292769,0
3.3972110878050126,12.046541155022332,70.60534949927766,1947.7252278434282,0
5.854799947747389,9.95293418819818,72.22796120548784,4553.683375309438,0
4.7692161659551715,10.630895798367359,56.945954656097186,5046.044270406801,0
5.601389778129899,5.565663577865743,69.43251989242532,7776.794903340364,0
5.829400789838469,4.129792773991312,54.987037609068246,2354.2884272180527,0
5.642116169565777,9.231156648205566,24.578414303122344,3795.5667897617204,0
3.7910045878880174,5.169428615258932,25.672718857142538,975.2690358613465,0
5.526280842587409,16.967778524787864,43.50375577279938,7168.79034837795,0
5.944601941364407,3.117824581040595,6.32215491108602,7567.357267046703,0
4.099940736775755,21.685011555220107,89.48320047371111,4843.318003626193,0
3.980826441153466,11.51012563763642,30.48528963450649,5613.552257311096,0
4.430975414145603,10.346634524502734,9.896115940341101,7623.231463201412,0
6.246764738760237,7.298668753900371,45.32043279782419,3048.863589502402,0
3.5016842535124293,13.284605161763233,82.48180114093816,6266.17021595891,0
6.329773851144354,8.97862494639488,42.74851074353056,9657.23380300703,0
5.89205574829023,11.50237097233975,29.954891050695977,6750.694274915931,0
5.242498049468085,14.209115835198942,56.76572635750791,1242.046298852957,0
4.019370337599588,13.346547345968236,59.56614511244008,3257.4706592642733,0
4.703532455108782,16.19930600473851,77.12302043907016,5431.702754751569,0
6.281904052010635,12.689205368303908,80.97658794884799,1190.372283503945,0
6.756725201843361,5.24366155893693,72.08973605413433,6927.413212872176,0
4.468637182358736,-0.39894668080317075,5.4311691269352185,6715.015893092712,0
6.641863510283779,11.05516864645475,5.197451496692437,8825.07506095616,1
6.185875232708129,11.127315772278525,97.85774869310255,5249.931487464995,0
5.493162802235215,19.62964907555283,30.099484929482987,7075.316222781605,0
4.762144870359598,9.42079691534526,31.823287614763704,2229.1729822040706,0
4.91860997872001,11.872461515571228,74.56290495616376,527.2620805488556,0
7.322922616154299,13.885882028828362,60.25064222122532,2136.4129464224334,0
5.678441814213057,12.567040604937546,49.038621347987046,1091.0386839166576,0
6.829868342010909,14.219718959086473,16.061771333961026,4563.321236163194,1
5.741557983288141,5.908953459370706,12.741328296992968,4948.881704004316,0
5.047302074408567,5.1181683311627575,71.84420256608348,6622.4906263421535,0
6.084090180435136,8.59719584721665,16.83742603069954,1837.332731008151,0
7.657835072079893,-0.8703319484653598,46.401974225287994,2539.802926213797,0
4.855883339513904,9.802102048660169,74.93197695256585,8084.098544297345,0
6.413868903447352,6.7020845379589415,92.70389953306926,5976.963700402287,0
5.690508982287627,11.611066668138672,87.99067576609535,778.9541400026405,0
4.050481983627687,8.674656054983808,87.08319787281704,8559.844387077244,0
4.0281261571600835,4.9228359368268215,39.057292622686155,6483.153183131834,0
5.048016253061454,16.554284315045322,93.08122646049921,2273.0715111466125,0
5.847488584140919,10.412595521039913,69.94792063677856,2894.6245419407574,0
6.378372969688513,14.314294207126387,89.21633010152475,5758.700431339805,0
3.9290869460187654,10.917572303770461,13.447833888104682,5827.611224497024,0
6.152697520157137,12.319975656035258,8.758025120712079,8149.292307433591,0
5.381619744469795,3.195021376742778,45.816406597882796,3906.5350626467175,0
5.503313781532548,16.390517519781465,83.66143519734167,5718.379892248991,0
6.088611846032846,14.393408251881477,43.810609589589376,6034.110795733133,0
7.246105320117324,9.905798496637638,89.04147776475062,5807.425968403296,0
5.803641800406098,11.440010469366312,27.3034734165851,1192.6055310884585,0
4.143263017290959,15.013029301131276,8.73769282568879,4406.902307121878,0
5.312907487070776,8.139998979447691,77.32219731570379,3719.399152248232,0
6.352134023146482,2.0845979266774073,64.48599692558352,9931.388323273039,0
6.385043396916547,8.2336801280834,46.80860297364514,4924.041353132614,0
6.165824374090308,10.761947460773701,85.29948059212926,4634.664819060188,0
4.989968844660931,9.837801039633167,83.29669209026392,5095.031881014315,0
4.132174702382706,16.587830786643845,35.83075088007262,9233.184528708945,0
6.089507755823929,5.200488055403491,84.60752047960747,6308.811619027031,0
4.285763140402068,5.8335468476660965,37.790049189440126,4196.8621811365,0
6.193011016425183,4.709767491612062,64.08076773408393,9169.485267231503,0
6.193289358694634,12.143705475287419,23.287272125429,9333.507944887097,0
5.03230706326897,2.369831234630829,30.098257460855365,3010.970971719991,0
5.387536710015848,13.718781990166557,47.548421055263276,4237.262875462846,0
5.698677867119553,5.335577393452681,34.886624181132525,9681.357365459302,0
4.885185326678891,6.134488201227415,17.268532101226064,5639.962544191085,0
4.118319965889947,18.851126299956164,50.82067092136072,4601.578238061174,0
5.460780722953096,16.162898643478396,53.578954012427154,2356.3430851175713,0
5.565032610479845,10.59606658878451,20.077063642058913,4152.168977573872,0
6.861047363653052,3.4448092472865355,21.559764010718236,6496.729884848989,1
4.718007928372141,20.07211228325429,7.787972254584453,867.6609002095181,0
6.568496173781111,9.01839223782066,7.883309080172294,1291.4097244067702,1
4.352930521073564,11.237904882341116,39.069964694723794,551.0758477257234,0
4.1553978003012295,14.559668845557287,18.93197216881202,2579.8096779740144,0
5.199137555290725,0.18552396730034104,92.31370630976089,2238.431589227177,0
4.559090989390278,6.7998133408419585,23.944346408666142,8582.67296914391,0
4.141384192621556,9.659626299831418,11.266350827185736,2259.7612148121398,0
7.444330315814773,10.65359855855724,43.39613873232129,6781.219745704396,0
5.0483523636440575,3.4819657896516745,23.284264372890995,1624.4117730510743,0
7.8113035867562495,11.63168830657137,10.868087164565019,6138.817817555293,1
4.505266201101424,10.168702019692747,76.50910960359994,4638.391441186367,0
3.7914534333670016,18.33658824512964,57.92435719251594,4382.347099406392,0
6.791289718928324,15.001453945028533,10.416025819991273,8637.337980503846,0
4.773343367739751,8.653721063623308,49.461800071252085,2093.3349345908337,0
5.638865798198819,9.019652565243318,8.689126209233864,6154.5725035913865,0
4.144366514987118,15.072483851614443,38.6598493433332,8307.708530955548,0
5.461886858069956,11.418121443252229,39.51223888541279,7282.019813697191,0
4.128373930142907,3.1443329465688503,83.18338508841279,9841.785300877444,0
5.426092602289036,20.46895417645139,74.85207480496905,520.0058264581227,0
5.02606746051152,5.050656535423494,90.2096562476092,8901.413487911695,0
5.730267730386103,22.39484771699707,18.34916531106144,6327.787884411316,0
6.125691371108812,12.139774610398216,55.70761386391583,523.6030412142098,0
5.74107999919922,6.822793551636979,6.9180944289559925,4922.191303048321,0
5.951046542162149,-1.8351634205938794,83.42459023561064,7790.655082820566,0
5.390967324600476,13.883822346241828,39.82512748107297,2234.1936035524495,0
5.064681298434363,2.2484470719039944,11.584131424987744,6945.533224367756,0
5.970118682789568,11.786472791841094,35.84243726479468,1826.8499931551085,0
5.388552184121815,19.66816351261193,32.256679223759235,8132.798168501633,0
5.426690217885856,4.311605673849426,77.77011406875556,5900.401999051758,0
5.897744965446861,13.690277060365029,17.02808507915681,821.9232003220534,0
4.466784401977482,5.94200192571056,57.79865558407405,1363.319221173398,0
6.929611094094432,15.665747683844513,80.42232275527124,8706.717971855911,0
5.250643419443737,10.329113399774025,75.25611945652469,813.5134620299518,0
5.624181615970071,9.904683010732224,93.91098629230821,3336.154689495467,0
5.455480552069422,16.036441557376104,5.0598262871804165,5885.662931963406,0
6.1527431539021205,13.126462205751135,38.6111458178556,2527.677913568569,0
5.83918167097084,5.976554807377521,40.11043716869859,2630.2055744846193,0
5.450076053130505,18.9355671087715,8.164299033537933,7872.323110682212,0
6.948754116136872,2.320867579902383,82.64032758827123,3264.448550964466,0
